"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"umijs/umi","127aa22f81335f7a40a31a7c58655187af74f013","ycjcl868","2019-07-03 02:56:49","false","fix: external whitelist (#2744)

* fix: external whitelist

* refactor: umi-build-dev getWebpackConfig use ts

* fix: pkg

* fix: use devDeps

* fix: yarn.lock

* fix: disable tsc check",100,19,0,1,"2017-11-27 08:46:28","581.01"
"umijs/umi","4e6049bc5fe6952be1fdbc6c5507bc3bfd3f130c","ycjcl868","2019-08-29 09:19:46","false","fix: 修复根目录选择 bug",89,21,0,1,"2017-11-27 08:46:28","637.27"
"umijs/umi","fc09cd1b366ff9b6cbc57f45c77fe9f2762305cc","Grzesie2k","2019-09-11 02:56:53","false","Add tsx extension to module list (#3187)",87,21,0,0,"2017-11-27 08:46:28","649.01"
"umijs/umi","a782dcb845463fca85758256c51585e5d188743d","sorrycc","2019-08-13 14:15:03","false","chore: add testcase for setConfig",77,20,0,1,"2017-11-27 08:46:28","621.48"
"umijs/umi","5a4c2627bf90524c8e596e3e52107ad2fe54f8ac","sorrycc","2018-08-17 06:47:26","false","fix: build problem",56,9,0,1,"2017-11-27 08:46:28","259.92"
"umijs/umi","919700e8e33b66a1a7e6df8fa77966bb8b9fc8fd","sorrycc","2022-06-02 09:15:15","false","chore: fix release script when example has no scripts",484,54,1,1,"2017-11-27 08:46:28","1646.02"
"umijs/umi","ced4ba26842c4b743cc500308aac2fd1e06e3cec","sorrycc","2018-08-17 08:50:41","true","Merge pull request #865 from umijs/fix/ts-js-perserve

fix: transform ts files with babel",48,9,0,1,"2017-11-27 08:46:28","260"
"umijs/umi","901bb73f61a953d56546da92707b80aeb70d7e8f","sorrycc","2018-01-19 02:19:32","false","add website",22,2,0,1,"2017-11-27 08:46:28","51.73"
"umijs/umi","5e01e32e59c65ffd889d3e9049a8b8fe84d5fac6","yuaanlin","2022-01-26 04:25:12","false","feat(plugin-docs): Added mdx Message component for docs (#310)",354,50,1,0,"2017-11-27 08:46:28","1519.82"
"umijs/umi","889812e89d0c418b9c8f65f0e58544dc1fced499","yuaanlin","2022-01-27 03:59:09","false","feat(plugin-docs): Improved user experience in switching language (#320)

* feat(plugin-docs): If there is only two languages, click once to switch

* fix(plugin-docs): Fixed bug when switch language and both languages is not default",354,50,1,0,"2017-11-27 08:46:28","1520.8"
"umijs/umi","347c375f656604e6061eedb8ae6d8b58d4e68536","sibyo","2020-12-22 03:39:03","true","docs: grammar issue (#5866)",315,37,1,0,"2017-11-27 08:46:28","1120.54"
"umijs/umi","a7e1910713c95f2fcee9c5313ecd81da7c697c6b","chenshuai2144","2019-09-26 12:08:14","false","better code",97,22,0,1,"2017-11-27 08:46:28","664.39"
"umijs/umi","e0199537a0f15bda8e71b4db6301f19fbbf99c9f","chenshuai2144","2019-09-29 04:05:09","false","add fail status",103,22,0,1,"2017-11-27 08:46:28","667.05"
"umijs/umi","11816938748db601c40d741c74231b7a1bf1312e","ycjcl868","2020-11-25 07:28:38","true","docs: splitChunks using minimize will oom (#5733)",322,36,1,1,"2017-11-27 08:46:28","1088.45"
"umijs/umi","eacef94eecfdf7537c46117b75f1a2d4aea9d6cc","ycjcl868","2019-07-08 02:10:20","false","fix: webpack-chain types (#2765)

* fix: webpack-chain types

* fix: types",110,19,0,1,"2017-11-27 08:46:28","585.97"
"umijs/umi","6292344ff4ae6aa430ead13466bf91f37537fa91","ycjcl868","2019-07-05 13:31:55","false","fix: umi locale in ssr, and bug when component not exist (#2764)",105,19,0,1,"2017-11-27 08:46:28","583.45"
"umijs/umi","8ee54a5de653a3c09124f8fcde7bb20723e56f5f","sorrycc","2018-10-10 03:19:26","false","update docs",25,10,0,1,"2017-11-27 08:46:28","312.77"
"umijs/umi","978038627352f04f844e09ac88276c1e15064d49","July-ing","2022-07-11 13:49:33","true","feat(bundler-webpack): support cacheDirectoryPath (#8465)

* feat(bundler-webpack): support cacheDirectoryPath

* docs: add cacheDirectoryPath

* chore: delete invalid code

* feat: build support cacheDirectoryPath

* docs: 调整顺序

Co-authored-by: linying03 <linying03@kuaishou.com>",24,55,1,0,"2017-11-27 08:46:28","1685.21"
"umijs/umi","0ca83da71aba4db1d1d61c607cfa533c64059318","ikobe","2019-09-01 23:01:17","false","feat(umi-ui): list page icons (#3122)

* chore: ui list page icon

* chore: bigsh welcome text",95,21,0,0,"2017-11-27 08:46:28","639.84"
"umijs/umi","b609e2a2623f18e1b77f3d16ac7eed4a2f53e91f","ikobe","2019-08-29 20:17:35","true","chore: ui task 细节调整 (#3086)",89,21,0,0,"2017-11-27 08:46:28","637.73"
"umijs/umi","b72c521ce329fd525301bb9b183940fcccaa69ad","ycjcl868","2020-01-13 10:10:17","true","fix: ui bubble line-heigth and add umi-request api (#3906)

* fix: ui bubble line heigth

* upd: yarn.lock version

* fix: babel test

* feat: api.request",115,26,1,1,"2017-11-27 08:46:28","776.56"
"umijs/umi","749346ab8c1661f940b398895c3c9274fee8e34a","ycjcl868","2019-09-23 10:27:53","false","fix: add GUmiUIFlag in browserList",93,22,0,1,"2017-11-27 08:46:28","661.32"
"umijs/umi","26bdc2ff9a50352eb78feb5460d1028d0c11db96","ycjcl868","2019-10-31 23:35:05","false","fix: ui plugin exec error hanlder (#3538)",84,23,0,1,"2017-11-27 08:46:28","699.87"
"umijs/umi","292b5d31efcb3840b7447452526bfaa233ebfbea","ycjcl868","2019-10-23 05:18:23","true","docs: remove travis badge (#3495)

* docs: remove travis badge

* upd: remove coveralls",85,23,0,1,"2017-11-27 08:46:28","691.11"
"umijs/umi","6d686fdfeb55049db4f5ea2d25e6537bf140f2ec","sorrycc","2019-08-30 07:12:24","false","fix: 冲突",93,21,0,1,"2017-11-27 08:46:28","638.18"
"umijs/umi","cce4973a3af4702fa4af2e78f0214cb43cd98d93","sorrycc","2022-04-22 14:40:56","false","chore: disable turbo for test",452,53,1,1,"2017-11-27 08:46:28","1606.25"
"umijs/umi","79af351b6bb0fb1635289fab1532adf28058ba68","sorrycc","2021-07-07 06:30:22","false","chore: mfsu show MFSU Enabled message for dev and build",135,43,1,1,"2017-11-27 08:46:28","1315.66"
"umijs/umi","4ebf004d26efe7b8cc72a60b78f28c8c0646a029","sorrycc","2018-01-31 13:43:26","false","fix: winPath problem",22,2,0,1,"2017-11-27 08:46:28","64.21"
"umijs/umi","cba3750afbc5218696d7e586d73c14b2508bee65","sorrycc","2022-03-17 04:25:45","false","chore: improve dva generator",402,52,1,1,"2017-11-27 08:46:28","1570.82"
"umijs/umi","8f3bcdf8f2e5d6884d3d8bf91388a056c12ab300","sorrycc","2023-01-13 08:10:31","true","fix(preset-umi): icons should handle externals before alias (#10292)",34,62,1,1,"2017-11-27 08:46:28","1872.23"
"umijs/umi","088e7ff349b2d5a7ee9037035a85d5d02944dec0","sorrycc","2018-04-19 00:36:54","true","feat(umi-plugin-dva): built-in path-to-regexp and object-assign (#347)",42,5,0,1,"2017-11-27 08:46:28","141.66"
"umijs/umi","20c99296da215deb78c5ae3775dd35ba41578fbb","sorrycc","2018-01-30 07:45:22","false","docs: move write-sass to faq",24,2,0,1,"2017-11-27 08:46:28","62.96"
"umijs/umi","aeb0ae0ac351cff2398f074bc5ccdbd59f407231","sorrycc","2022-02-12 13:23:35","false","dep: upgrade @swc/core to 1.2.139",365,50,1,1,"2017-11-27 08:46:28","1536.19"
"umijs/umi","5a022c35f840da878406f749003e328734e978a2","sorrycc","2022-03-15 04:54:22","false","chore(preset-umi): don't generate absPath route info in client",400,52,1,1,"2017-11-27 08:46:28","1568.84"
"umijs/umi","d0ec0c688ea6003a8bdb4150a31e3a7287937894","sorrycc","2018-02-07 06:43:26","false","fix: umi test failed in some machine, Close #100",29,2,0,1,"2017-11-27 08:46:28","69.91"
"umijs/umi","2f50732f46b4ab1b2c647cec05bcd7e5a04d9c23","sorrycc","2018-04-11 08:58:15","false","Publish

 - af-webpack@0.19.1
 - umi-build-dev@0.15.0
 - umi-plugin-dva@0.6.0
 - umi@1.1.5",40,4,0,1,"2017-11-27 08:46:28","134.01"
"umijs/umi","8f09d23ae816dbbb3c045387a84de3eea5b57af3","sorrycc","2018-12-28 02:49:01","false","Publish

 - af-webpack@1.3.0
 - babel-preset-umi@1.3.0
 - eslint-config-umi@1.3.0
 - umi-build-dev@1.3.0
 - umi-plugin-dll@1.3.0
 - umi-plugin-dva@1.3.0
 - umi-plugin-hd@1.3.0
 - umi-plugin-locale@2.3.0
 - umi-plugin-polyfills@1.3.0
 - umi-plugin-react@1.3.0
 - umi-test@1.3.0
 - umi-utils@1.3.0
 - umi@2.3.0",56,13,0,1,"2017-11-27 08:46:28","396"
"umijs/umi","247cc32c43af2f5d5a7939062fe463e94711428f","paranoidjk","2018-07-11 07:00:07","false","revert: layout match",57,7,0,0,"2017-11-27 08:46:28","223.93"
"umijs/umi","d6d98fde7160f3ab244c18191154503a6cd290bc","chenshuai2144","2019-09-28 14:12:06","false","min ui show 25%",101,22,0,1,"2017-11-27 08:46:28","666.48"
"umijs/umi","bcf1d45713957c9cf8cee8a347b9aa271d41abff","chenshuai2144","2019-09-29 08:48:09","false","new clear cache info",105,22,0,1,"2017-11-27 08:46:28","667.25"
"umijs/umi","cf633f0dcade872890273dbc31ee02ba02e590ca","sorrycc","2018-08-09 07:40:56","false","fix: runtime error overlay don't work since cheap-module-eval-source-map'r problem",56,8,0,1,"2017-11-27 08:46:28","251.95"
"umijs/umi","93617b7ed6f428b8dc9dc7feae4b77a49ac93bc4","ycjcl868","2019-12-30 03:54:17","true",":memo: locale doc (#3845)",115,25,1,1,"2017-11-27 08:46:28","763.3"
"umijs/umi","34e1c9139f81ceb5ac87529c7becc2abcf8cd164","ycjcl868","2019-10-11 10:02:11","false","tweak: ui block icon use SVG (#3408)",99,22,0,1,"2017-11-27 08:46:28","679.3"
"umijs/umi","45ccef2af8e88a6f5988d2eabec1f127c6cf6152","AkaraChen","2022-12-26 03:09:44","true","feat: show message when have no network connection (#10153)

* feat: show message when have no network connection

* feat: show message when have no network connection #10153

Co-authored-by: 咲奈Sakina <59400654+fz6m@users.noreply.github.com>

Co-authored-by: 咲奈Sakina <59400654+fz6m@users.noreply.github.com>",54,61,1,0,"2017-11-27 08:46:28","1855.02"
"umijs/umi","cb10059219eb1acd56154119e5b65403a499a8de","ycjcl868","2019-08-26 03:12:00","false","fix: 修复 list 宽度",83,21,0,1,"2017-11-27 08:46:28","634.02"
"umijs/umi","8c069a858f30254d0066410b61182e204772d45b","yesmeck","2018-11-13 02:53:04","false","fix: component name (#1443)",32,11,0,0,"2017-11-27 08:46:28","345.75"
"umijs/umi","7c4c8bdfd80e98e843efaaf84e6abdc4cb4f7cab","PeachScript","2021-10-28 10:04:57","false","fix(bundler-vite): targets not working bug (#147)",270,47,1,1,"2017-11-27 08:46:28","1426.8"
"umijs/umi","7504450cb96664032574d4622d7af780d0448b0c","PeachScript","2022-03-21 07:18:18","false","feat: route-level permission in access plugin (#517)

* refactor(plugins): export getter from initial state plugin

* refactor(preset-umi): init history before patch routes

* feat(plugins): support to render exception for layout

* feat(plugins): provide runtime component from access plugin

* feat(plugins): support to handle access for each route

* revert(plugins): export getter from initial state plugin

This reverts commit 0c40911241649e2f2ffe197ebb3e99a53b0097fc.

* revert(plugins): support to handle access for each route

This reverts commit f37302f9d6e93c0cfa525fc656d3ac823d6d4dbc.

* feat(plugins): export marked routes hook from access plugin

* refactor(plugins): use access marked routes in layout plugin

* revert(preset-umi): init history before patch routes

This reverts commit c219fd631c0ac99b6e0fbf1762e59958850cd1b9.

Co-authored-by: Peach <shengtao.xst@antgroup.com>",405,52,1,1,"2017-11-27 08:46:28","1574.94"
"umijs/umi","1a371c38fe7137b7469c1fcb4e85142ff063ca3b","xierenyuan","2022-07-26 04:21:05","true","feat(preset-umi): styles order change (#8647)

* feat(preset-umi): styles order change

* docs: update style config",41,56,1,1,"2017-11-27 08:46:28","1699.82"
"umijs/umi","9064b858843e92f5b6d7983137855beae2ab7808","chenshuai2144","2019-10-08 11:26:07","false","add getNoExitPath and getNoExitRoute",101,22,0,1,"2017-11-27 08:46:28","676.36"
"umijs/umi","1e4e66c79cbd5d77004dd6101ae67fa583b56fa8","hualigushi","2023-11-06 21:28:42","true","docs: correct type (#11836)",7,71,1,0,"2017-11-27 08:46:28","2165.78"
"umijs/umi","29fb6e2d336a7039f69aa79a09b1d05e2daefc0e","sorrycc","2018-06-12 11:45:10","false","fix(umi-build-dev): mock methods(put and patch) lost",81,6,0,1,"2017-11-27 08:46:28","195.12"
"umijs/umi","fe09a2f7a9a251f6c12b7e631c50a6950b5ca7cd","ikobe","2018-11-08 09:04:30","false","非 TTY 环境输出简单的构建信息 (#1425)",33,11,0,0,"2017-11-27 08:46:28","341.01"
"umijs/umi","c4296b094d6fb0259e9712bd12b45881d19ebdf1","ycjcl868","2019-08-23 14:39:28","false","fix: umi pkg version",90,21,0,1,"2017-11-27 08:46:28","631.5"
"umijs/umi","1a9ead99452a7628e17cb365e22a6f1abd70a6ae","ycjcl868","2019-07-15 06:23:52","true","upd: lodash version (#2807)",101,19,0,1,"2017-11-27 08:46:28","593.15"
"umijs/umi","0fd413458510fd3328bd6c2c4204bae27e7c068a","yuaanlin","2022-04-29 08:49:42","false","feat(plugin-docs): Improve error handling of mdx compiler (#633)

* feat(plugin-docs): Add error handling for mdx compiler

* feat(plugin-docs): Fix typescript error

* feat(plugin-docs): Improve mdx compiler error report

* fix(plugin-docs): Remove test string

* fix(plugin-docs): Revert not relative changes

* Update packages/plugin-docs/src/compiler.ts

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",457,53,1,0,"2017-11-27 08:46:28","1613"
"umijs/umi","4e1961abdf0a103a30e4a3c1ac60a731b341d8e8","yuaanlin","2022-03-04 09:02:51","false","fix(plugin-docs): Remember user language setting in localstorage (#418)",386,51,1,0,"2017-11-27 08:46:28","1558.01"
"umijs/umi","bd36f6bbf6b35f8bdb279fb04ea635c80e199e55","dengfuping","2018-08-17 07:16:36","false","feat: Upgrade atool-monitor to report more data",52,9,0,0,"2017-11-27 08:46:28","259.94"
"umijs/umi","08673567c221af90786537b75290994d5de80134","chenshuai2144","2021-04-21 12:14:14","true","fix all test (#6454)",81,41,1,1,"2017-11-27 08:46:28","1239.89"
"umijs/umi","24e9a4a2a874a069ce7bfab41d35ae4f29afcae0","chenshuai2144","2019-10-01 03:49:57","false","fix tag color",102,22,0,1,"2017-11-27 08:46:28","669.04"
"umijs/umi","8dc8a73aa625e7ec5617ebe5a8fd13332bf2e732","li-jia-nan","2023-06-15 06:38:47","true","type: fix master CI fail (#11289)

* type: update type

* fix: fix CI fail

* fix",26,67,1,0,"2017-11-27 08:46:28","2024.16"
"umijs/umi","b9f9c7178939163f6e5b53079cd7ba57aff39c3c","sorrycc","2022-02-26 00:57:03","false","dep: upgrade",380,51,1,1,"2017-11-27 08:46:28","1549.67"
"umijs/umi","7c21e1b9e23fbb8cfed7ec3561fd21d6e0df31a6","clearloop","2018-04-11 06:29:45","false","feat(umi): add help command (#298)

* add help command

* Update umi.js

* Update umi.js",45,4,0,0,"2017-11-27 08:46:28","133.91"
"umijs/umi","3a89a62d8afbdbdc1095d366e41457979ddddbfc","stormslowly","2023-01-04 08:52:12","true","docs: 📝  change exclude to example (#10203)

Co-authored-by: pshu <pishu.spf@antfin.com>",56,61,1,1,"2017-11-27 08:46:28","1863.25"
"umijs/umi","3b0d00ca95e3deacb2a60b91799d42fed261751f","sorrycc","2021-11-23 09:46:12","false","chore: code style",302,48,1,1,"2017-11-27 08:46:28","1451.79"
"umijs/umi","029c0ae95cb8036bd19a4ae645ba5ce2449c9d53","sorrycc","2022-02-28 08:00:14","false","feat(preset-umi): support crossorigin",381,51,1,1,"2017-11-27 08:46:28","1551.97"
"umijs/umi","e682533cf34e076f5950d920aae0642d4f160b92","sorrycc","2019-09-28 12:29:46","false","fix: 添加模板涉及 dva model 时，刷新可能有问题",101,22,0,1,"2017-11-27 08:46:28","666.41"
"umijs/umi","1ae7cf619a27c76765d09786fb7363f31cb559a5","sorrycc","2021-10-25 03:25:24","false","test: add version command test",264,47,1,1,"2017-11-27 08:46:28","1423.53"
"umijs/umi","21b1c6fbc3977a1da13602221c6ca54def2b6786","sorrycc","2021-12-02 02:41:19","false","fix(preset-umi): commands don't exist properly",301,48,1,1,"2017-11-27 08:46:28","1465.75"
"umijs/umi","fb3c75a1974f7f2aeb5a614eede7d0483ce4f76a","sorrycc","2022-11-17 14:14:14","false","release: 4.0.32",43,60,1,1,"2017-11-27 08:46:28","1811.23"
"umijs/umi","7dbc1cd0f6a1027ba3b5bc659eb161210603b820","sorrycc","2020-03-16 13:41:35","true","feat: polyfill and lock the version of core-js 3 (#4178)

* feat: polyfill

* fix: ci

* fix: ci in windows

* fix: winPath",157,28,1,1,"2017-11-27 08:46:28","839.7"
"umijs/umi","1dc956f37c331f530b4884a704fd2fcaeb47f98f","sorrycc","2022-08-24 02:59:40","true","fix(mpa): support hmr (partically) (#9084)",21,57,1,1,"2017-11-27 08:46:28","1727.76"
"umijs/umi","44b227df7f66acc305214a7e7233d1cdb6c4f5a3","sorrycc","2019-08-09 03:24:19","false","chore: config for github app ""label actions""",83,20,0,1,"2017-11-27 08:46:28","617.03"
"umijs/umi","cf972fe7571e104d286a385438ab175c4409f977","sorrycc","2022-02-16 08:28:41","false","chore: update yarn.lock",369,51,1,1,"2017-11-27 08:46:28","1539.99"
"umijs/umi","19a78b1d5c5f24509b5a01d1995b5148bf2cb89c","sorrycc","2019-02-11 06:59:17","false","chore(website): upgrade the deps",38,14,0,1,"2017-11-27 08:46:28","439.18"
"umijs/umi","c4243cd9cdc2fc2bbc7ca9e8c1992f7127a0669a","sorrycc","2021-12-08 09:48:18","false","example(libs): add use-model example",305,48,1,1,"2017-11-27 08:46:28","1472.04"
"umijs/umi","fd33f95967d2ee0607122dbb8138275568a56a4a","sorrycc","2018-09-28 05:17:04","false","use dva@2.5.0-beta.2",23,10,0,1,"2017-11-27 08:46:28","300.85"
"umijs/umi","cd6f262b446ab04f93b7606f0f02bc9d5530dd36","sorrycc","2021-10-27 09:49:45","false","feat: api.onBuildComplete",271,47,1,1,"2017-11-27 08:46:28","1425.79"
"umijs/umi","03d9eb725f99616817c853c2322fc66d41a0f783","sorrycc","2022-06-21 02:48:03","false","release: 4.0.0",495,55,1,1,"2017-11-27 08:46:28","1664.75"
"umijs/umi","60912c9c68ea924562635558fa59c9d78c848bcb","sorrycc","2022-02-23 04:08:42","false","feat(test): basic umi test implementation",377,51,1,1,"2017-11-27 08:46:28","1546.81"
"umijs/umi","bb46859fdbd2d1d6c75f603f0d98db242010f697","cnyballk","2022-03-08 03:26:38","false","fix(plugins): tailwindcss child process not exit (#438)",389,51,1,0,"2017-11-27 08:46:28","1561.78"
"umijs/umi","c9e5f8733b24d076d6c0f50bc477b186e46864c2","ycjcl868","2019-09-25 10:23:11","false","tweak: umi ui server terminal log (#3272)

* :lipstick: umi ui server terminal log

* :memo: contributing logs",94,22,0,1,"2017-11-27 08:46:28","663.32"
"umijs/umi","12f3bb4b4c0fe3d090dcbf553f8cd20d263bc629","sorrycc","2019-04-10 01:11:13","true","fix(umi-plugin-dva): dva@2.6-beta don't work (#2242)

<!--
Thank you for your pull request. Please review below requirements.
Bug fixes and new features should include tests.
Contributors guide: https://github.com/umijs/umi/blob/master/CONTRIBUTING.md

感谢您贡献代码。请确认下列 checklist 的完成情况。
Bug 修复和新功能必须包含测试。
Contributors guide: https://github.com/umijs/umi/blob/master/CONTRIBUTING.md
-->

##### Checklist

<!-- Remove items that do not apply. For completed items, change [ ] to [x]. -->

- [x] `npm test` passes
- [ ] tests are included
- [ ] documentation is changed or added
- [ ] commit message follows commit guidelines


##### Description of change

<!-- Provide a description of the change below this comment. -->

- any feature?
- close https://github.com/umijs/umi/ISSUE_URL",64,16,0,1,"2017-11-27 08:46:28","497.93"
"umijs/umi","a6f7b228a350bb6cf55296d4d7ddac9adc58e5c3","ikobe","2019-09-29 03:11:43","true","feat: ui blocks state event (#3327)",103,22,0,0,"2017-11-27 08:46:28","667.02"
"umijs/umi","c785f08a3f7e0df64d63bef09e9b2a84cd7774a8","ikobe","2019-10-10 01:55:52","true","fix: ui task parse script error (#3379)",101,22,0,0,"2017-11-27 08:46:28","677.96"
"umijs/umi","87a16f699984a6b5710a56fdc9108f3716f558a5","xiaohuoni","2020-09-16 07:23:00","true","fix: babel cache directory error when use APP_ROOT (#5424)

* fix: babel cache directory error when use APP_ROOT

* test: add test util

* fix: winPath",447,33,1,1,"2017-11-27 08:46:28","1019.44"
"umijs/umi","9fe7ecfad8af4780cb78b78edbad6b871a20a297","xiaohuoni","2022-06-27 14:22:07","true","fix(plugin/locale): add getIntl api (#8264)

* fix: locale api lose

* Update packages/plugins/src/locale.ts

Co-authored-by: Yingci <59400654+fz6m@users.noreply.github.com>

Co-authored-by: xiaohuoni <chen.xiaocong2@iwhalecloud.com>
Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>
Co-authored-by: Yingci <59400654+fz6m@users.noreply.github.com>",504,55,1,1,"2017-11-27 08:46:28","1671.23"
